"SampleID","Observed","Shannon","Simpson","Run","Condition","Stress","Tissue"
"SRR13758749",155,3.53851260320184,0.962345232111498,"SRR13758749","Unknown","Unknown","Gill"
"SRR13758750",201,3.66964362672022,0.966829946427633,"SRR13758750","Unknown","Unknown","Gill"
"SRR13758751",145,3.34930493792288,0.927960964485943,"SRR13758751","Unknown","Unknown","Gill"
"SRR13758752",152,3.6940057741941,0.959591815707018,"SRR13758752","Unknown","Unknown","Gill"
"SRR13758972",163,3.60001702602272,0.963401417841019,"SRR13758972","Unknown","Unknown","Gill"
"SRR13758973",123,3.71237717496946,0.971789511412195,"SRR13758973","Unknown","Unknown","Gill"
"SRR13758974",179,3.77342602744603,0.973200760694936,"SRR13758974","Unknown","Unknown","Gill"
"SRR13758978",101,1.81467889004196,0.67827955020978,"SRR13758978","Unknown","Unknown","Gill"
"SRR13758979",86,2.20852252636546,0.805708089624322,"SRR13758979","Unknown","Unknown","Gill"
"SRR13758981",117,2.45329990080453,0.839877820272744,"SRR13758981","Unknown","Unknown","Gill"
